TradingDate,SecurityID,Value
2024.01.24,000016.SZ,-0.098168
2024.01.24,600008.SH,0.528303
2024.01.24,600009.SH,-0.570295
2024.01.24,600022.SH,-0.5897
2024.01.24,000009.SZ,0.225515
2024.01.24,600020.SH,-0.116898
2024.01.24,000015.SZ,0.311579
2024.01.24,000010.SZ,-0.107936
2024.01.24,600001.SH,0.232108
2024.01.24,000018.SZ,0.722606
2024.01.24,000014.SZ,-0.569234
2024.01.24,600016.SH,0.631933
2024.01.24,600002.SH,-0.812535
2024.01.24,000003.SZ,0.344207
2024.01.24,600005.SH,0.749174
2024.01.24,000019.SZ,-0.222495
2024.01.24,600019.SH,0.361817
2024.01.24,600018.SH,-0.204007
2024.01.24,000023.SZ,0.33223
2024.01.24,000004.SZ,-1.089711
2024.01.24,000006.SZ,0.120617
2024.01.25,000007.SZ,-0.238354
2024.01.25,000010.SZ,0.258753
2024.01.25,000018.SZ,0.81186
2024.01.25,600017.SH,-0.258994
2024.01.25,000003.SZ,-0.665302
2024.01.25,000001.SZ,0.316632
2024.01.25,600009.SH,0.400457
2024.01.25,000021.SZ,0.003988
2024.01.25,600008.SH,-0.278144
2024.01.25,600023.SH,0.498112
2024.01.25,600015.SH,0.264941
2024.01.25,000004.SZ,-0.383295
2024.01.25,000016.SZ,0.02547
2024.01.25,000011.SZ,-0.674931
2024.01.25,600007.SH,0.343868
2024.01.25,600014.SH,-0.130194
2024.01.25,000013.SZ,-0.216933
2024.01.25,600022.SH,-0.015515
2024.01.25,600019.SH,0.021077
2024.01.25,000009.SZ,0.448388
2024.01.25,600021.SH,0.296468
2024.01.25,600004.SH,-0.077282
2024.01.25,600016.SH,0.382757
2024.01.25,600012.SH,0.201291
2024.01.25,600000.SH,-0.212377
2024.01.25,600006.SH,-0.061436
2024.01.25,000012.SZ,-0.073189
2024.01.25,000015.SZ,0.253553
2024.01.25,600013.SH,-0.182589
2024.01.25,600010.SH,-0.194282
2024.01.25,000006.SZ,0.985301
2024.01.25,600003.SH,0.47079
2024.01.25,000008.SZ,-0.379378
2024.01.25,600024.SH,0.286393
2024.01.25,000022.SZ,0.060098
2024.01.25,600011.SH,0.196698
2024.01.25,600002.SH,0.069593
2024.01.25,600005.SH,0.595744
2024.01.25,000025.SZ,0.173733
2024.01.25,000017.SZ,-0.030122
2024.01.25,600020.SH,0.522018
2024.01.25,600001.SH,0.117565
2024.01.25,000020.SZ,0.061662
2024.01.25,000024.SZ,0.157934
2024.01.25,000019.SZ,-0.045882
2024.01.26,600024.SH,0.26094
2024.01.26,000013.SZ,-0.473102
2024.01.26,000025.SZ,-0.218289
2024.01.26,000019.SZ,-0.486295
2024.01.26,600006.SH,-0.987839
2024.01.26,000021.SZ,-0.084945
2024.01.26,000002.SZ,0.40254
2024.01.26,000022.SZ,-0.070676
2024.01.26,600016.SH,0.349572
2024.01.26,600001.SH,-0.65822
2024.01.26,600018.SH,-0.487343
2024.01.26,600010.SH,-0.757472
2024.01.26,600015.SH,0.072955
2024.01.26,000016.SZ,-0.269128
2024.01.26,000024.SZ,-0.287853
2024.01.26,600014.SH,0.224169
2024.01.26,600000.SH,-0.346815
2024.01.26,000003.SZ,0.429512
2024.01.26,600002.SH,0.007505
2024.01.26,000014.SZ,-0.293398
2024.01.26,600021.SH,-0.886125
2024.01.26,000006.SZ,0.221314
2024.01.26,600019.SH,0.031144
2024.01.26,000015.SZ,0.055211
2024.01.26,600020.SH,0.071158
2024.01.26,000012.SZ,-0.374867
2024.01.26,000005.SZ,-0.186011
2024.01.26,600003.SH,-0.339599
2024.01.26,000008.SZ,0.514709
2024.01.26,600004.SH,-0.247884
2024.01.26,600017.SH,-0.419944
2024.01.26,000020.SZ,0.549058
2024.01.26,000011.SZ,0.494662
2024.01.26,600023.SH,0.007864
2024.01.26,000004.SZ,-0.175258
2024.01.26,600007.SH,-0.300098
2024.01.26,000018.SZ,-0.132311
2024.01.26,600011.SH,-0.547679
2024.01.26,600009.SH,0.13136
2024.01.26,000017.SZ,0.715928
2024.01.26,000007.SZ,0.170986
2024.01.29,000010.SZ,-0.814506
2024.01.29,600002.SH,-0.551925
2024.01.29,000014.SZ,-0.133518
2024.01.29,600010.SH,-0.758691
2024.01.29,000003.SZ,0.339581
2024.01.29,600014.SH,0.946908
2024.01.29,000016.SZ,-0.340009
2024.01.29,600022.SH,-0.518592
2024.01.29,600018.SH,-0.257543
2024.01.29,600003.SH,-0.471434
2024.01.29,000025.SZ,-0.061883
2024.01.29,000020.SZ,-0.85395
2024.01.29,600017.SH,-0.033495
2024.01.29,600012.SH,0.763213
2024.01.29,600001.SH,-1.19382
2024.01.29,600008.SH,-0.777072
2024.01.29,600023.SH,-0.415277
2024.01.29,600006.SH,0.078198
2024.01.29,600007.SH,0.252443
2024.01.29,000011.SZ,0.212219
2024.01.29,000019.SZ,-1.038599
2024.01.29,000013.SZ,-0.529921
2024.01.29,600021.SH,-0.642907
2024.01.29,000006.SZ,-0.225348
2024.01.29,000004.SZ,-0.183608
2024.01.29,000022.SZ,-0.877362
2024.01.29,000001.SZ,-0.412525
2024.01.29,000005.SZ,0.097511
2024.01.29,600005.SH,-0.506914
2024.01.29,600020.SH,-0.292865
2024.01.29,600004.SH,0.655697
2024.01.29,000008.SZ,0.802267
2024.01.29,600000.SH,-1.273429
2024.01.29,000021.SZ,-0.135799
2024.01.29,600011.SH,1.265768
2024.01.29,000012.SZ,0.046675
2024.01.29,000023.SZ,-0.183503
2024.01.29,000024.SZ,0.463596
2024.01.29,600015.SH,-0.083702
2024.01.29,600019.SH,0.16182
2024.01.29,000018.SZ,-0.2979
2024.01.29,600013.SH,-0.090993
2024.01.29,000017.SZ,0.020567
2024.01.29,000009.SZ,0.240031
2024.01.29,000015.SZ,-0.408609
2024.01.29,000002.SZ,-0.422198
2024.01.30,600001.SH,-0.283956
2024.01.30,600010.SH,0.790035
2024.01.30,000011.SZ,-0.153168
2024.01.30,600022.SH,-1.062102
2024.01.30,000007.SZ,-0.443514
2024.01.30,600000.SH,-0.566608
2024.01.30,000005.SZ,-0.431251
2024.01.30,000014.SZ,-0.312973
2024.01.30,600020.SH,-0.219075
2024.01.30,600009.SH,-0.237882
2024.01.30,000022.SZ,-0.139123
2024.01.30,000001.SZ,0.203316
2024.01.30,600005.SH,-0.463599
2024.01.30,600012.SH,0.50012
2024.01.30,600008.SH,-0.702972
2024.01.30,000013.SZ,0.217179
2024.01.30,600004.SH,0.731255
2024.01.30,600021.SH,-0.179059
2024.01.30,600017.SH,0.006352
2024.01.30,600003.SH,-0.574367
2024.01.30,600011.SH,-0.346271
2024.01.30,600013.SH,0.693459
2024.01.30,000025.SZ,0.283861
2024.01.30,600006.SH,0.118892
2024.01.30,600023.SH,-1.059368
2024.01.30,600018.SH,-0.448617
2024.01.30,600024.SH,0.779115
2024.01.30,000020.SZ,0.115035
2024.01.30,000023.SZ,0.177417
2024.01.30,000018.SZ,-0.005103
2024.01.30,000012.SZ,-0.396875
2024.01.30,600014.SH,0.07589
2024.01.30,000003.SZ,-0.855488
2024.01.30,000004.SZ,-0.893108
2024.01.30,600007.SH,-0.458018
2024.01.30,000019.SZ,0.005702
2024.01.30,000024.SZ,-0.875217
2024.01.30,600019.SH,-0.026859
2024.01.30,000009.SZ,-0.58766
2024.01.30,600015.SH,-0.520293
2024.01.30,600016.SH,0.559414
2024.01.30,000010.SZ,-0.071733
2024.01.31,000020.SZ,-0.179533
2024.01.31,000015.SZ,0.184572
2024.01.31,600011.SH,-0.384594
2024.01.31,000005.SZ,-0.762146
2024.01.31,600008.SH,-0.959454
2024.01.31,600009.SH,0.175472
2024.01.31,600015.SH,-0.327739
2024.01.31,000014.SZ,-0.649554
2024.01.31,000007.SZ,-0.374313
2024.01.31,000012.SZ,0.911482
2024.01.31,600002.SH,-0.620231
2024.01.31,000008.SZ,0.298812
2024.01.31,600007.SH,0.145763
2024.01.31,000017.SZ,0.605933
2024.01.31,600005.SH,-0.12633
2024.01.31,600023.SH,-0.844956
2024.01.31,000019.SZ,0.431489
2024.01.31,000006.SZ,-0.189695
2024.01.31,000003.SZ,0.572448
2024.01.31,000024.SZ,0.343201
2024.01.31,600014.SH,0.433151
2024.01.31,000011.SZ,1.119457
2024.01.31,600006.SH,0.076215
2024.01.31,000010.SZ,0.656644
2024.01.31,600017.SH,-0.267207
2024.01.31,600001.SH,0.205572
2024.01.31,000016.SZ,-0.315919
2024.01.31,000018.SZ,0.174836
2024.01.31,000013.SZ,0.122619
2024.01.31,000025.SZ,-1.095067
2024.01.31,000023.SZ,-0.370648
2024.01.31,000009.SZ,0.050374
2024.01.31,600016.SH,-1.19348
2024.01.31,600000.SH,-0.112706
2024.01.31,000001.SZ,0.439451
2024.01.31,600018.SH,0.585339
2024.01.31,600024.SH,-0.456006
2024.01.31,600013.SH,0.617419
2024.01.31,000021.SZ,0.539274
2024.01.31,600010.SH,-1.138729
2024.01.31,600003.SH,-0.006888
2024.01.31,000002.SZ,0.048431
2024.01.31,600004.SH,0.694614
2024.01.31,600019.SH,0.078409
2024.01.31,000004.SZ,0.632082
2024.01.31,600020.SH,-0.455175
2024.01.31,600021.SH,-0.863808
2024.02.01,000024.SZ,0.231585
2024.02.01,000023.SZ,0.177245
2024.02.01,000003.SZ,-1.023339
2024.02.01,000016.SZ,-0.550164
2024.02.01,600011.SH,0.146749
2024.02.01,000007.SZ,0.080189
2024.02.01,000020.SZ,-0.414436
2024.02.01,000011.SZ,0.349161
2024.02.01,600022.SH,-0.147872
2024.02.01,600005.SH,0.423204
2024.02.01,600020.SH,0.585352
2024.02.01,000008.SZ,0.119492
2024.02.01,600014.SH,0.258117
2024.02.01,000022.SZ,-0.323889
2024.02.01,600006.SH,0.426446
2024.02.01,000014.SZ,0.089403
2024.02.01,600003.SH,-0.167014
2024.02.01,000025.SZ,-0.629068
2024.02.01,600001.SH,-0.26238
2024.02.01,600002.SH,-0.574397
2024.02.01,000010.SZ,0.361086
2024.02.01,600004.SH,0.590556
2024.02.01,000018.SZ,0.438476
2024.02.01,000004.SZ,1.223351
2024.02.01,600009.SH,-0.249862
2024.02.01,600021.SH,0.278627
2024.02.01,000012.SZ,-0.610336
2024.02.01,000013.SZ,-0.118284
2024.02.01,000015.SZ,-0.758334
2024.02.01,600016.SH,0.264438
2024.02.01,000019.SZ,-0.197405
2024.02.01,000009.SZ,-1.04695
2024.02.01,600015.SH,-0.362168
2024.02.01,600019.SH,0.876898
2024.02.01,000002.SZ,0.185556
2024.02.01,000006.SZ,0.364887
2024.02.01,600023.SH,0.043114
2024.02.01,600017.SH,-0.110438
2024.02.01,000005.SZ,-0.011869
2024.02.01,600024.SH,0.103057
2024.02.01,600000.SH,-0.567985
2024.02.01,000021.SZ,0.361872
2024.02.01,600007.SH,0.541255
2024.02.02,000001.SZ,-0.352343
2024.02.02,000005.SZ,0.111571
2024.02.02,000011.SZ,-0.02592
2024.02.02,000023.SZ,0.453461
2024.02.02,600023.SH,-0.724719
2024.02.02,000020.SZ,-0.361203
2024.02.02,000014.SZ,-0.755227
2024.02.02,600000.SH,-0.065903
2024.02.02,000017.SZ,0.669609
2024.02.02,600013.SH,-0.188828
2024.02.02,000024.SZ,-0.191446
2024.02.02,000016.SZ,0.499758
2024.02.02,600012.SH,0.59817
2024.02.02,600007.SH,0.01961
2024.02.02,600019.SH,0.406253
2024.02.02,000010.SZ,-0.474582
2024.02.02,600021.SH,0.752883
2024.02.02,000008.SZ,1.138249
2024.02.02,600005.SH,0.324504
2024.02.02,000013.SZ,-0.97827
2024.02.02,000019.SZ,-0.215219
2024.02.02,600010.SH,0.370308
2024.02.02,600016.SH,-0.146846
2024.02.02,600017.SH,0.699995
2024.02.02,600018.SH,0.357974
2024.02.02,600022.SH,-0.289342
2024.02.02,000022.SZ,0.080028
2024.02.02,600002.SH,-0.383021
2024.02.02,600001.SH,-0.027397
2024.02.02,600004.SH,-0.213401
2024.02.02,600009.SH,0.651277
2024.02.02,600008.SH,1.121902
2024.02.02,600003.SH,-0.651698
2024.02.02,600011.SH,-0.897712
2024.02.02,600006.SH,-0.058691
2024.02.02,600020.SH,-0.695312
2024.02.02,000002.SZ,0.087001
2024.02.02,000003.SZ,0.438364
2024.02.02,000015.SZ,0.810967
2024.02.02,000021.SZ,0.164593
2024.02.02,600014.SH,-0.032682
2024.02.02,000018.SZ,-0.925297
2024.02.02,000006.SZ,0.076988
2024.02.02,000012.SZ,0.099539
2024.02.05,000021.SZ,-0.34224
2024.02.05,600002.SH,-0.672603
2024.02.05,600019.SH,-0.334535
2024.02.05,000018.SZ,0.148834
2024.02.05,600013.SH,0.557263
2024.02.05,000007.SZ,0.157109
2024.02.05,600006.SH,0.199346
2024.02.05,000014.SZ,0.514465
2024.02.05,000022.SZ,0.810633
2024.02.05,000009.SZ,0.75476
2024.02.05,000016.SZ,-1.008677
2024.02.05,600024.SH,0.061033
2024.02.05,600011.SH,0.468262
2024.02.05,000005.SZ,0.861897
2024.02.05,600021.SH,0.332497
2024.02.05,000013.SZ,-0.417589
2024.02.05,000015.SZ,-0.351502
2024.02.05,000024.SZ,-0.337512
2024.02.05,600000.SH,0.165763
2024.02.05,000017.SZ,-0.227907
2024.02.05,000025.SZ,-1.510327
2024.02.05,600010.SH,-0.57714
2024.02.05,000008.SZ,-0.210121
2024.02.05,600009.SH,-0.669237
2024.02.05,600007.SH,-0.594761
2024.02.05,000019.SZ,1.037489
2024.02.05,000010.SZ,0.007693
2024.02.05,600017.SH,-0.181053
2024.02.05,600003.SH,0.345676
2024.02.05,000004.SZ,0.585039
2024.02.05,600014.SH,1.132312
2024.02.05,600018.SH,0.864691
2024.02.05,000006.SZ,0.229408
2024.02.05,600022.SH,-0.7544
2024.02.05,600023.SH,-0.489237
2024.02.05,600016.SH,-0.188925
2024.02.05,600005.SH,0.265286
2024.02.05,600004.SH,0.059162
2024.02.05,000012.SZ,-0.724509
2024.02.05,000003.SZ,-0.813871
2024.02.05,600012.SH,0.141508
2024.02.06,600004.SH,-0.058731
2024.02.06,000021.SZ,-1.68092
2024.02.06,000012.SZ,0.005515
2024.02.06,600015.SH,0.120026
2024.02.06,600020.SH,-0.434864
2024.02.06,000004.SZ,-0.14903
2024.02.06,600013.SH,0.711707
2024.02.06,600006.SH,0.250629
2024.02.06,600003.SH,-0.203584
2024.02.06,600007.SH,-0.047447
2024.02.06,000006.SZ,-0.067729
2024.02.06,600010.SH,0.187185
2024.02.06,600011.SH,-0.668658
2024.02.06,000010.SZ,-0.28867
2024.02.06,600001.SH,0.563906
2024.02.06,600014.SH,0.009924
2024.02.06,000020.SZ,-0.378747
2024.02.06,600009.SH,-0.358123
2024.02.06,000001.SZ,0.406629
2024.02.06,600017.SH,-0.212695
2024.02.06,000008.SZ,0.301659
2024.02.06,000015.SZ,-0.26721
2024.02.06,000016.SZ,-0.518775
2024.02.06,000025.SZ,0.168431
2024.02.06,000024.SZ,-0.002483
2024.02.06,600012.SH,0.38877
2024.02.06,000023.SZ,0.48827
2024.02.06,600005.SH,-0.132776
2024.02.06,000005.SZ,0.220674
2024.02.06,000013.SZ,-0.148197
2024.02.06,000018.SZ,0.363031
2024.02.06,600022.SH,0.162915
2024.02.06,000019.SZ,-0.265711
2024.02.06,600008.SH,-0.307582
2024.02.06,600018.SH,0.180541
2024.02.06,000011.SZ,0.627303
2024.02.06,000002.SZ,0.496856
2024.02.06,600016.SH,-0.425297
2024.02.06,600021.SH,-0.372714
2024.02.06,600019.SH,-0.299031
2024.02.06,600002.SH,-0.252074
2024.02.06,600000.SH,-0.862123
2024.02.06,000022.SZ,0.441229
2024.02.06,000017.SZ,-0.181734
2024.02.07,600013.SH,-0.535509
2024.02.07,600020.SH,-0.538949
2024.02.07,600024.SH,0.541314
2024.02.07,000009.SZ,0.206775
2024.02.07,000016.SZ,-0.075165
2024.02.07,600022.SH,0.120071
2024.02.07,600012.SH,-0.131499
2024.02.07,000022.SZ,0.145695
2024.02.07,600006.SH,-0.284631
2024.02.07,600003.SH,0.017805
2024.02.07,600021.SH,-0.87187
2024.02.07,600010.SH,-0.46049
2024.02.07,000014.SZ,-0.455103
2024.02.07,000021.SZ,-0.303792
2024.02.07,600002.SH,-0.579854
2024.02.07,600018.SH,-0.383369
2024.02.07,000010.SZ,-0.873804
2024.02.07,600017.SH,0.157753
2024.02.07,000024.SZ,-0.157854
2024.02.07,600023.SH,-0.969201
2024.02.07,000002.SZ,-0.534012
2024.02.07,600000.SH,0.051703
2024.02.07,000019.SZ,-0.388108
2024.02.07,000020.SZ,-0.465068
2024.02.07,000008.SZ,-0.153894
2024.02.07,600019.SH,0.055201
2024.02.07,600009.SH,-0.834774
2024.02.07,000018.SZ,0.158467
2024.02.07,000011.SZ,-0.516744
2024.02.07,600001.SH,-0.125561
2024.02.07,000001.SZ,-0.134307
2024.02.07,600011.SH,-0.38013
2024.02.07,000003.SZ,-0.628427
2024.02.07,000004.SZ,-0.259441
2024.02.07,000013.SZ,0.696068
2024.02.07,000007.SZ,-0.797435
2024.02.07,000012.SZ,0.729559
2024.02.07,600014.SH,-0.246458
2024.02.07,600004.SH,-0.098912
2024.02.07,000005.SZ,-0.659953
2024.02.07,600005.SH,-0.502232
2024.02.07,000006.SZ,-0.368052
2024.02.07,600016.SH,-0.639445
2024.02.07,000025.SZ,-0.221056
2024.02.07,000017.SZ,-0.320105
2024.02.07,600008.SH,0.808793
2024.02.08,600020.SH,0.028222
2024.02.08,000016.SZ,0.323822
2024.02.08,000009.SZ,0.446134
2024.02.08,000002.SZ,-0.095501
2024.02.08,000007.SZ,-0.603633
2024.02.08,000025.SZ,-0.822494
2024.02.08,000014.SZ,-0.216849
2024.02.08,000003.SZ,0.548845
2024.02.08,000018.SZ,0.444573
2024.02.08,600004.SH,0.105067
2024.02.08,600016.SH,0.171316
2024.02.08,000017.SZ,-0.091535
2024.02.08,600012.SH,-0.263864
2024.02.08,000004.SZ,-0.392215
2024.02.08,600005.SH,-0.758848
2024.02.08,600017.SH,0.87544
2024.02.08,600022.SH,0.062437
2024.02.08,000006.SZ,-0.244356
2024.02.08,000001.SZ,0.88746
2024.02.08,600006.SH,0.982868
2024.02.08,000015.SZ,1.349456
2024.02.08,600013.SH,-0.147287
2024.02.08,000022.SZ,0.029492
2024.02.08,600002.SH,0.302355
2024.02.08,000012.SZ,0.807969
2024.02.08,600000.SH,0.007888
2024.02.08,600019.SH,-0.514801
2024.02.08,000013.SZ,-0.399813
2024.02.08,000008.SZ,0.565592
2024.02.08,600023.SH,0.287394
2024.02.08,600024.SH,-0.109578
2024.02.08,000024.SZ,-0.142463
2024.02.08,600021.SH,-0.109556
2024.02.08,600003.SH,0.596396
2024.02.08,000005.SZ,-0.4176
2024.02.08,000019.SZ,-0.629829
2024.02.08,600001.SH,0.885281
2024.02.08,600010.SH,-0.010596
2024.02.08,600008.SH,-0.062788
2024.02.08,600009.SH,0.312373
2024.02.08,600014.SH,-0.517578
2024.02.08,600018.SH,0.352125
2024.02.08,000020.SZ,-0.214487
2024.02.08,600007.SH,0.539713
2024.02.08,600015.SH,-0.78999
2024.02.08,000021.SZ,0.20221
2024.02.09,000023.SZ,0.120002
2024.02.09,000015.SZ,0.150094
2024.02.09,600010.SH,0.244974
2024.02.09,600016.SH,-0.595828
2024.02.09,000020.SZ,-0.078239
2024.02.09,000017.SZ,-0.052155
2024.02.09,600014.SH,-0.204012
2024.02.09,000002.SZ,0.380784
2024.02.09,600015.SH,-0.279274
2024.02.09,600017.SH,-0.142261
2024.02.09,000006.SZ,-0.592363
2024.02.09,000003.SZ,0.226878
2024.02.09,000004.SZ,0.508674
2024.02.09,000022.SZ,-0.142787
2024.02.09,000025.SZ,0.441418
2024.02.09,600009.SH,-0.035755
2024.02.09,000012.SZ,-1.226002
2024.02.09,600013.SH,0.011965
2024.02.09,600007.SH,-0.050063
2024.02.09,600021.SH,0.089221
2024.02.09,000010.SZ,0.164316
2024.02.09,000024.SZ,-0.304238
2024.02.09,600000.SH,0.77338
2024.02.09,600018.SH,0.004642
2024.02.09,000019.SZ,-0.062109
2024.02.09,000009.SZ,0.409988
2024.02.09,600022.SH,0.046993
2024.02.09,600024.SH,1.320644
2024.02.09,600003.SH,-0.067231
2024.02.09,000021.SZ,0.213631
2024.02.09,600020.SH,-0.336853
2024.02.09,600002.SH,0.472991
2024.02.09,600023.SH,0.192082
2024.02.09,600005.SH,-0.131761
2024.02.09,000016.SZ,-0.398496
2024.02.09,600012.SH,-0.616988
2024.02.09,000008.SZ,0.24708
2024.02.09,000007.SZ,-0.655717
2024.02.09,600006.SH,0.69196
2024.02.09,600019.SH,-0.5937
2024.02.09,000014.SZ,-0.051465
2024.02.09,000018.SZ,-0.403048
2024.02.09,000005.SZ,0.054066
2024.02.09,600004.SH,0.050977
2024.02.09,000013.SZ,0.260124
2024.02.09,000001.SZ,-0.725417
2024.02.09,000011.SZ,-0.344128
2024.02.09,600008.SH,0.522997
2024.02.09,600001.SH,0.366999
2024.02.09,600011.SH,-1.212018
2024.02.12,000010.SZ,-0.763983
2024.02.12,600006.SH,0.091524
2024.02.12,600023.SH,-1.185183
2024.02.12,000016.SZ,0.01326
2024.02.12,000014.SZ,-0.519351
2024.02.12,600021.SH,-0.344154
2024.02.12,600008.SH,-0.91751
2024.02.12,600003.SH,-0.673559
2024.02.12,600017.SH,0.235312
2024.02.12,000012.SZ,-0.231319
2024.02.12,000002.SZ,-0.43914
2024.02.12,600009.SH,-0.305995
2024.02.12,600020.SH,-0.003145
2024.02.12,000006.SZ,-0.027503
2024.02.12,000001.SZ,-0.285264
2024.02.12,600000.SH,0.298729
2024.02.12,600024.SH,0.237481
2024.02.12,000011.SZ,-0.041065
2024.02.12,600005.SH,-0.220445
2024.02.12,000013.SZ,0.08091
2024.02.12,600015.SH,-0.090617
2024.02.12,600001.SH,0.282649
2024.02.12,600018.SH,0.20203
2024.02.12,000019.SZ,-0.756878
2024.02.12,600002.SH,-0.790732
2024.02.12,600010.SH,-0.598375
2024.02.12,600014.SH,0.240319
2024.02.12,000018.SZ,-1.035905
2024.02.12,000024.SZ,-0.050372
2024.02.12,000017.SZ,-0.066479
2024.02.12,000025.SZ,0.333573
2024.02.12,600004.SH,-0.157581
2024.02.12,000021.SZ,-0.919355
2024.02.12,600022.SH,-0.727428
2024.02.12,000005.SZ,-0.838748
2024.02.12,000022.SZ,-0.516723
2024.02.12,000007.SZ,-0.339201
2024.02.12,600013.SH,-0.830471
2024.02.12,600007.SH,0.48758
2024.02.12,600016.SH,-0.910391
2024.02.12,000008.SZ,0.425301
2024.02.12,600011.SH,0.344831
2024.02.12,000023.SZ,0.201401
2024.02.12,000020.SZ,-0.594634
2024.02.12,600012.SH,-0.076525
2024.02.12,600019.SH,-0.886436
2024.02.12,000004.SZ,0.207703
2024.02.12,000015.SZ,-0.284743
2024.02.12,000003.SZ,-0.452411
2024.02.12,000009.SZ,-0.859623
2024.02.13,000012.SZ,0.323035
2024.02.13,600007.SH,-0.254113
2024.02.13,600005.SH,-0.29203
2024.02.13,600011.SH,-0.579643
2024.02.13,000007.SZ,0.442767
2024.02.13,000023.SZ,0.215316
2024.02.13,000013.SZ,0.353791
2024.02.13,000014.SZ,-0.922023
2024.02.13,000017.SZ,-0.139141
2024.02.13,000005.SZ,-0.198972
2024.02.13,000008.SZ,-0.199202
2024.02.13,600020.SH,-0.36693
2024.02.13,000001.SZ,-0.231968
2024.02.13,000003.SZ,0.365906
2024.02.13,600018.SH,-1.015342
2024.02.13,000020.SZ,0.829731
2024.02.13,000002.SZ,0.183005
2024.02.13,600003.SH,-0.080082
2024.02.13,600022.SH,0.394501
2024.02.13,000010.SZ,-0.784833
2024.02.13,600013.SH,-0.391266
2024.02.13,600002.SH,-0.119454
2024.02.13,000025.SZ,0.623864
2024.02.13,600006.SH,-0.082164
2024.02.13,600015.SH,0.166111
2024.02.13,000009.SZ,-0.353706
2024.02.13,600017.SH,0.184505
2024.02.13,600016.SH,0.779704
2024.02.13,000015.SZ,0.438847
2024.02.13,000021.SZ,-0.099644
2024.02.13,600008.SH,0.278829
2024.02.13,000019.SZ,0.229842
2024.02.13,600024.SH,0.194378
2024.02.13,000011.SZ,0.497061
2024.02.13,600001.SH,0.493323
2024.02.13,600000.SH,-0.122495
2024.02.13,600014.SH,0.262023
2024.02.13,000018.SZ,-0.250463
2024.02.13,000004.SZ,-0.520452
2024.02.13,000006.SZ,-0.193663
2024.02.13,600009.SH,-0.097055
2024.02.13,600010.SH,-0.889707
2024.02.13,000024.SZ,0.37125
2024.02.13,600012.SH,-1.442579
2024.02.13,600021.SH,1.298492
2024.02.13,600023.SH,0.692024
2024.02.13,000016.SZ,-0.18942
2024.02.13,000022.SZ,-0.054203
2024.02.13,600004.SH,0.09257
2024.02.14,000016.SZ,-0.251621
2024.02.14,000011.SZ,0.210964
2024.02.14,000014.SZ,-1.463989
2024.02.14,000005.SZ,-0.096684
2024.02.14,000018.SZ,-0.32909
2024.02.14,000017.SZ,-0.630916
2024.02.14,000024.SZ,-0.375907
2024.02.14,000001.SZ,-0.386138
2024.02.14,600006.SH,-0.12328
2024.02.14,000022.SZ,-0.78295
2024.02.14,000021.SZ,0.05885
2024.02.14,600002.SH,0.583821
2024.02.14,600009.SH,0.041177
2024.02.14,600004.SH,0.305207
2024.02.14,000020.SZ,0.447994
2024.02.14,600023.SH,0.518958
2024.02.14,600001.SH,0.835782
2024.02.14,600018.SH,-0.348888
2024.02.14,000023.SZ,-0.458529
2024.02.14,600008.SH,0.292446
2024.02.14,600012.SH,0.254846
2024.02.14,600003.SH,0.288551
2024.02.14,600005.SH,0.845354
2024.02.14,000003.SZ,-0.093602
2024.02.14,600024.SH,0.113791
2024.02.14,000025.SZ,-0.589481
2024.02.14,600017.SH,0.968374
2024.02.14,600007.SH,-0.267559
2024.02.14,600020.SH,-0.253395
2024.02.14,000013.SZ,-0.272662
2024.02.14,600000.SH,-0.421735
2024.02.14,600015.SH,-0.464005
2024.02.14,600019.SH,-0.361139
2024.02.14,000008.SZ,-0.782185
2024.02.14,600022.SH,-0.491946
2024.02.14,000006.SZ,0.875195
2024.02.14,000012.SZ,0.268541
2024.02.14,000015.SZ,0.363665
2024.02.14,000004.SZ,0.489318
2024.02.14,000007.SZ,0.81778
2024.02.14,600013.SH,-0.984998
2024.02.14,600014.SH,-0.714228
2024.02.14,000010.SZ,-0.501149
2024.02.14,600010.SH,-0.334152
2024.02.14,600016.SH,-0.249572
2024.02.14,000019.SZ,-0.322776
2024.02.14,000009.SZ,0.010368
2024.02.14,600021.SH,-0.081639
2024.02.14,000002.SZ,-0.460704
2024.02.14,600011.SH,-1.187061
2024.02.15,600021.SH,-0.177036
2024.02.15,000025.SZ,-0.300807
2024.02.15,600004.SH,-0.131615
2024.02.15,600011.SH,0.272265
2024.02.15,000014.SZ,0.268633
2024.02.15,000013.SZ,0.35139
2024.02.15,600009.SH,0.64778
2024.02.15,600005.SH,-0.614902
2024.02.15,000023.SZ,-0.389643
2024.02.15,000020.SZ,0.21237
2024.02.15,000002.SZ,-0.264598
2024.02.15,600012.SH,1.786468
2024.02.15,000006.SZ,0.355443
2024.02.15,600013.SH,0.058418
2024.02.15,600014.SH,-0.160151
2024.02.15,000008.SZ,-0.142497
2024.02.15,600003.SH,0.112654
2024.02.15,600019.SH,0.153575
2024.02.15,000003.SZ,-0.130766
2024.02.15,600002.SH,-0.038992
2024.02.15,600015.SH,0.769726
2024.02.15,600020.SH,0.789836
2024.02.15,000004.SZ,0.223601
2024.02.15,600016.SH,-0.573046
2024.02.15,000017.SZ,0.366835
2024.02.15,000011.SZ,0.874725
2024.02.15,000009.SZ,0.782474
2024.02.15,600017.SH,0.464797
2024.02.15,600000.SH,0.808795
