TradingDate,SecurityID,emb_0,emb_1,emb_2,emb_3
2024.06.18,000022.SZ,-0.07645203532589785,-0.369073635213053,-0.8430085066044137,-1.0753199803198006
2024.06.18,000023.SZ,-1.1486992483846241,-0.21313088904189456,0.3444737444821892,2.083121516338352
2024.06.18,000024.SZ,0.13735865875917178,-0.7635994391256155,-0.5504361431422048,-0.9566828434368058
2024.06.18,000025.SZ,-0.7697229679292588,-0.641619013478057,0.2127136276561835,0.724207969474252
2024.06.18,000026.SZ,-0.39069809187256155,0.4232195074027799,-1.9017948835586163,0.30690605966215573
2024.06.18,000027.SZ,-0.15144924860276382,1.1601212622813493,0.24589632343143528,-0.4574365775655227
2024.06.18,000028.SZ,-0.9431187189417133,0.9862331757778587,-0.8842265239113563,-1.2036909423508437
2024.06.18,000029.SZ,-1.4199812699404286,0.5431555590343666,0.6930764938986089,0.6010305760580368
2024.06.18,000030.SZ,-0.07117708228209711,4.313140229805348,-0.6247302807551475,-0.1372331740752466
2024.06.18,000031.SZ,1.4062234522767483,0.25244916955438257,0.9560138175929341,-0.811211553295731
2024.06.18,000032.SZ,0.20845600969088002,0.47421672845199364,2.6817574885897173,4.669761594463393
2024.06.18,000033.SZ,1.9155122389986396,0.5621790593850954,0.16865991261265234,0.07292889361220348
2024.06.18,000034.SZ,0.8255503967727874,0.08799301253058726,-0.1890588305677754,-0.03481098987161899
2024.06.18,000035.SZ,-0.9381416109377968,1.2287420442713477,0.5566410216307988,-0.46669486534298316
2024.06.18,000036.SZ,-0.3210103247184567,-2.3995415746735613,-0.6630080880734159,0.47052288777687523
2024.06.18,000037.SZ,-2.5943227209245596,-1.8355079086342645,1.0157528193870882,-0.11344498318521304
2024.06.18,000038.SZ,1.732466204227863,-0.26784583921750976,0.6275271123134422,-0.12893957733720376
2024.06.18,000039.SZ,0.3493833180507667,0.4136811730230145,0.4734419229848772,0.06998732918126177
2024.06.18,000040.SZ,-1.5900823157494377,-1.0983894464214554,0.7862315831877943,-1.4421022725939725
2024.06.18,000041.SZ,1.3826389624575137,-1.3684071732369043,-0.9070071349992006,0.33917124395245524
2024.06.18,000042.SZ,1.774728252469478,0.05301013342480198,0.45916471474711357,-0.5870332017814388
2024.06.18,000043.SZ,0.2396132238054809,0.24625657321284522,-1.1169718118148582,-0.6383622259112289
2024.06.18,000044.SZ,-0.6095004134066959,0.007558986362919851,1.5152914073722612,-0.1748557014246111
2024.06.18,000045.SZ,-0.5965664269860043,0.3472794767120131,0.43084333386719287,2.5949762242902477
2024.06.18,000046.SZ,-0.6668858380792411,-0.12513469751185102,0.45512923162097846,2.30341980124018
2024.06.18,000047.SZ,-1.2043320573807683,-0.3968254419024026,-0.9713177254676529,-0.7272870502690031
2024.06.18,000048.SZ,0.4507913636418873,-0.8370851311408147,-1.7340316308862838,2.096851849019267
2024.06.18,000049.SZ,2.206602153276103,-0.10230451877257515,1.0984395627408985,-0.29529111404138425
2024.06.18,000050.SZ,-0.6627774550494938,1.1038478594902983,-0.8069664169892714,-0.5143002884833706
2024.06.18,600000.SH,-0.5111365565310557,-0.5891902753945399,1.0025985781801634,-1.7460857374324021
2024.06.18,600001.SH,-0.3289640204129056,-0.6145005578867948,0.22283100144505352,0.2662682508978028
2024.06.18,600002.SH,0.17609603617564554,0.07039652371275104,0.9342290940493773,-0.5226955109928351
2024.06.18,600003.SH,-0.848369629880499,0.30456023495978274,-0.7135548089764313,0.5061066907131704
2024.06.18,600004.SH,-0.6709327726158513,-1.323433104277877,-0.7464824373446111,-1.3111461557365565
2024.06.18,600005.SH,0.6546478696923518,-0.1424898545485596,0.8858820581126904,-0.24939289433297676
2024.06.18,600006.SH,-0.7262619170254262,-0.40725938053427274,-0.22262366623266164,-1.285509412032186
2024.06.18,600007.SH,-1.8421567809148331,-0.4994941138884783,-0.9294457713743705,-1.4525782878260678
2024.06.18,600008.SH,0.022818788292523675,-0.8893901985499049,0.36451200769965225,0.12902801875820955
2024.06.18,600009.SH,-0.46674533465189405,1.4146493524009287,0.7211620736426145,1.7998453164473438
2024.06.18,600010.SH,0.26714627259373247,1.2392715340386795,-0.33623513534867194,-1.1230117570678178
2024.06.18,600011.SH,0.955737777390113,-0.5860285521768991,-1.3157550722692257,-0.0336429749948705
2024.06.18,600012.SH,-0.6012531969467726,0.9761258515822091,-0.6115762926012447,1.3315349943011843
2024.06.18,600013.SH,-0.2132661932577905,1.1952428356894196,-0.27059176541223645,-0.8725766304270922
2024.06.18,600014.SH,-5.475600109114649,-0.8948304615607802,-1.9775023227831225,6.5527178890139055
2024.06.18,600015.SH,2.16883757527962,-0.31963769700462713,-0.3744089420299021,-0.005730900505481516
2024.06.18,600016.SH,0.1421541968708089,-1.6282697513288935,-1.005228767561115,-0.6490661177977589
2024.06.18,600017.SH,-0.6911973861904939,0.5840548729794658,1.9281788293661355,-0.6923956222438882
2024.06.18,600018.SH,-1.3706235377970684,-0.7291707833703346,1.8490179522432058,-1.0154925474091148
2024.06.18,600019.SH,0.5514771632513933,0.8990305173190468,-0.26519990737390653,-0.9531647336671787
2024.06.18,600020.SH,0.5638672528124288,0.618149434174923,0.05295284052323258,-0.9378575640692167
2024.06.18,600021.SH,0.37147295466736285,0.6351899782188424,-1.255702085238873,0.06420895760065198
2024.06.18,600022.SH,0.34405716535490055,-0.06958950096521083,1.1573123554912803,-0.3615730683530643
2024.06.18,600023.SH,-0.7090660379503264,-0.4823855285645997,-0.4616676475184163,-1.3728837281190414
2024.06.18,600024.SH,0.31719484791302094,1.1501348471159278,0.18160098351691528,0.5294069045441661
2024.06.18,600025.SH,-1.2212296897894277,0.24388791946704746,0.6562794260083725,0.2055142166578205
2024.06.18,600026.SH,0.001060908749639398,-1.203611463283107,-0.7528271914603043,-1.057636969829513
2024.06.18,600027.SH,-0.6599142384440944,0.3472944483863626,0.7511935080378528,-0.40467071112745806
2024.06.18,600028.SH,0.6328164796310074,0.036441011958977046,0.2896011278388426,-0.10544764383038185
2024.06.18,600029.SH,1.0141952998288946,-0.7551281746661593,1.6376563732888392,-0.8834301738947448
2024.06.18,600030.SH,0.9420630465564788,-0.3046146818787932,0.7860818385938104,2.395984307773909
2024.06.18,600031.SH,1.0365547116478608,-1.0542581564172322,-0.605369541928316,-0.622172958008201
2024.06.18,600032.SH,0.3737755173099241,0.39131869347151726,-0.24908281592006232,-0.09732406178618916
2024.06.18,600033.SH,0.7503664554673982,-1.0201646615454512,-1.94713094584303,0.18547743402699512
2024.06.18,600034.SH,-0.7177108657735325,0.45067838411300426,0.2073440565966417,-0.19115224698594538
2024.06.18,600035.SH,-0.11075738050301565,-2.394952005495037,-1.8014311922180566,-0.39180259846075416
2024.06.18,600036.SH,-0.9416902526579898,-0.2891261442459097,1.31668323165244,-1.0684137238813776
2024.06.18,600037.SH,-0.4616895100101161,-1.37465799579059,0.9988199307424313,-0.376142827363612
2024.06.18,600038.SH,-0.4590488637798317,0.8717962726895079,-0.6364758237884723,1.3423037183265307
2024.06.18,600039.SH,-0.2557888819692341,2.125791053378777,-0.6756469834593103,-1.0279146473833896
2024.06.18,600040.SH,-0.15023193709376684,0.516123324695278,-0.35536881454191577,-0.8160954230076406
2024.06.18,600041.SH,-0.8501533924255801,-0.8672977325791844,-1.3482066899372762,0.414996941639058
2024.06.18,600042.SH,0.01143019513931212,1.5035875925611342,1.056018759847771,-0.4288991748860097
2024.06.18,600043.SH,-0.11748821452420931,1.4619536518461775,-0.770669255558626,-0.22514012205397796
2024.06.18,600044.SH,0.365194730873443,-0.6030652622536792,0.5097172190987121,-0.8968277572663035
2024.06.18,600045.SH,1.2609011342066867,-1.0855783436348452,-0.7966386733789574,-0.674464671925216
2024.06.18,600046.SH,1.4987725318839433,-0.08913555007369589,-0.30238442776096336,-0.02062371331569746
2024.06.18,600047.SH,0.04213899774013989,1.2726827639972238,-0.3954382164380308,0.7383918566073959
2024.06.18,600048.SH,-1.5962134656815328,0.03711616736253395,1.8943681348601262,0.9913900669902208
2024.06.18,600049.SH,-1.3936720347100733,1.2662476573203205,0.5199361339147753,-0.44833706283796443
2024.06.19,000001.SZ,-0.9503772720460579,0.28579577613398255,-1.88091186432534,-1.33123641772013
2024.06.19,000002.SZ,1.5465595268407228,0.2718200264754967,-0.06911105983530914,-0.12135534338379439
2024.06.19,000003.SZ,-1.7075115552881994,-0.074413131990217,-0.09101624635737157,1.8388228238857047
2024.06.19,000004.SZ,-1.9217943519077436,1.5301946923652954,-0.9458073587671941,-0.3690620824551849
2024.06.19,000005.SZ,0.9914560818494281,2.308493852287432,1.1089429526579977,-0.59769210342981
2024.06.19,000006.SZ,4.078866739211106,-1.3124623732520262,0.9974020978471227,1.986003666887308
2024.06.19,000007.SZ,-0.19075070502656433,0.1934709352901399,-0.59863622081169,0.12555571138972993
2024.06.19,000008.SZ,0.07646383311940377,0.5934628375687984,1.2785863573329084,0.9207836564609017
2024.06.19,000009.SZ,0.03952126691676172,-1.3953364336333114,-1.39490564506359,-1.302433049507881
2024.06.19,000010.SZ,0.2821658391623988,-0.47538560812016,0.34915196288738537,3.4655131595699338
2024.06.19,000011.SZ,-1.1560574829145212,0.6174464383783063,2.076896826518857,1.2629600403059755
2024.06.19,000012.SZ,-0.6655370669306095,-0.8466809357017778,-0.052669535372206575,-0.3736209095935687
2024.06.19,000013.SZ,0.7312552824836482,-0.39510258655476527,-1.2818158847240018,-0.05311116868711424
2024.06.19,000014.SZ,-1.6621218115200962,-0.20379878976038476,0.38909208566642706,-0.4307416782871145
2024.06.19,000015.SZ,4.398184169885848,-1.4948364133945433,-0.2267096809977481,1.210891836608725
2024.06.19,000016.SZ,-0.8369909411443616,1.8264226853679968,0.23591856255966914,0.32001788164958905
2024.06.19,000017.SZ,2.448802143886038,-3.3426098255397347,-1.0172176461513556,0.5226130587653729
2024.06.19,000018.SZ,-0.8500144148496588,0.36209461215733096,0.7694330368586729,-0.4429245928028812
2024.06.19,000019.SZ,0.44065272030397684,0.8932721971231594,-0.978882402462023,0.15638712803012603
2024.06.19,000020.SZ,-0.7154752533505192,-0.10248855618216574,2.529576632789405,-1.6119857865883067
2024.06.19,000021.SZ,-1.5459202575718725,0.5598321312698803,0.6538243712541212,0.16195847534679705
2024.06.19,000022.SZ,1.4660035167976453,-0.5560225710295311,0.9767015183082208,-0.043263312258316484
2024.06.19,000023.SZ,1.320996816507012,-0.5667071219077963,0.9904275904666345,0.9924762235817335
2024.06.19,000024.SZ,0.30979517438489085,0.00798426996379954,0.15493406208306906,0.3242335998484914
2024.06.19,000025.SZ,0.34559724171747624,0.6500448862479893,0.03563227864636964,1.0844115494906859
2024.06.19,000026.SZ,0.5776103175344421,-0.053145997503410904,-1.0561488104295027,0.019499751678529506
2024.06.19,000027.SZ,0.7667960719814417,-0.9977423901454215,-0.6943394238538625,-0.48156839175516913
2024.06.19,000028.SZ,0.4122929243729711,0.6718344683417578,1.5760881780918583,-0.13494411970320225
2024.06.19,000029.SZ,-0.8258892634959365,-1.0776965490353343,-0.012344502066075382,-1.4714496330990083
2024.06.19,000030.SZ,1.0137271520153583,0.1573121797004117,0.709371277862169,-1.0735805614910234
2024.06.19,000031.SZ,0.2859695421262788,2.4837536514483225,-0.5439744116522789,-0.1076700839075578
2024.06.19,000032.SZ,0.07974858997187992,-0.09435625001362363,-0.3336134841166177,-0.7454121439864033
2024.06.19,000033.SZ,0.8530566611943114,0.7925810633834567,-1.091558035964571,-0.7804814081942699
2024.06.19,000034.SZ,-0.43103599428534145,-2.1842667151690183,-1.3732640241965124,0.5448828422220583
2024.06.19,000035.SZ,3.515422909341139,0.21556326057015898,-0.7452672828268063,0.754655211432123
2024.06.19,000036.SZ,-1.4760165095793853,-1.3958599688333007,-1.9236504357196134,0.48855497220455973
2024.06.19,000037.SZ,-0.0020112366925366283,1.6266881416379784,-1.843486432319415,-0.590136205285394
2024.06.19,000038.SZ,0.46265246229628,0.17124861082244042,-0.4091864797214542,-0.47374338432974605
2024.06.19,000039.SZ,0.13565176089722686,0.25267937461886664,-0.005162638213726374,-0.5208149565210415
2024.06.19,000040.SZ,2.089692899445721,-2.712498901913967,-1.254993378542595,0.15399234062422587
2024.06.19,000041.SZ,0.325577431431381,-0.06602780452158671,-0.6910114339612221,-0.1397232110402197
2024.06.19,000042.SZ,-0.12157017727319823,-1.5672766416528545,0.3575663340397981,-0.4779896572700851
2024.06.19,000043.SZ,0.17042583262405495,-0.39773479903184616,1.2443609838808678,0.9309391516226468
2024.06.19,000044.SZ,-0.16216608105570715,1.803737736234078,-0.43512196838172323,0.1648104418090896
2024.06.19,000045.SZ,-0.5118825485501862,0.06487515522753513,0.03168482673113508,1.5611288441292381
2024.06.19,000046.SZ,-0.05673315169413979,0.6251344050607065,0.27246404144576347,-0.4314742167743402
2024.06.19,000047.SZ,-0.6142969615538367,-1.2412711791544906,-0.4838293879177684,-1.2795732104460582
2024.06.19,000048.SZ,-0.7004267812055847,-0.41711434736945796,0.8104947368916935,-0.9538320831751949
2024.06.19,000049.SZ,0.07026402365741256,1.2720340525947886,-0.5697059239505732,1.5391860538771878
2024.06.19,000050.SZ,0.5897965337518128,0.3431121185470089,0.3074285392930616,-0.12793231880963948
2024.06.19,600000.SH,0.8611166882563879,1.4716710241511595,0.24107358074272622,1.1449212633427757
2024.06.19,600001.SH,0.8809219842559242,0.44376068980058175,1.6053166917888393,0.31564649375037446
2024.06.19,600002.SH,-1.2100919711513838,-1.1358148378526982,1.283169346242779,-0.24200045113436805
2024.06.19,600003.SH,-0.9019260710630697,0.8081810505350532,-0.8336666231755872,0.11196237152431661
2024.06.19,600004.SH,-0.943556467879037,0.23819420675074202,5.002338898833826,-0.026352015286231587
2024.06.19,600005.SH,0.5261095554305494,0.5047116139602099,-0.12323652271713567,-1.278432380282171
2024.06.19,600006.SH,0.4387637811338188,-2.0574781101937845,-0.6943643674771908,-1.2795480773471997
2024.06.19,600007.SH,-0.5573625187985938,1.7663823130288505,0.4768330475196231,-1.0586823853621106
2024.06.19,600008.SH,-0.6023202778821805,-0.12157840434054235,1.978081334245893,0.3594525731007241
2024.06.19,600009.SH,-0.07927025653240147,2.7612885933633056,-1.6664574418505773,-0.4084203198586801
2024.06.19,600010.SH,-1.0746965441771708,-0.2062211462943946,-0.2174096183702561,-0.4061334353747259
2024.06.19,600011.SH,-0.5091901643016602,1.6345825565633472,-0.2780544232242873,-0.6420160198020469
2024.06.19,600012.SH,-0.9373162645116988,1.8765690952346648,-0.5946251476894071,0.2651434357354901
2024.06.19,600013.SH,-0.045946397205130246,0.2255659939042831,-2.073688439948674,-0.6777948112005472
2024.06.19,600014.SH,-0.6746300996917054,-0.5521234526378282,-0.927738601709759,-1.0193198360960316
2024.06.19,600015.SH,-0.8425392220784581,0.21953466391797416,-1.5078607138498983,1.4878371744978667
2024.06.19,600016.SH,0.6380356787679275,-0.8683542197045659,0.045497667019516116,0.9676628754707501
2024.06.19,600017.SH,-1.4123904431058585,-0.6811019479941017,0.8038686287004541,-1.8079847929769544
2024.06.19,600018.SH,1.4384877904078557,-2.461855614092943,-1.8736892776000118,-0.6070314235192293
2024.06.19,600019.SH,0.35849555820667156,2.163211741307274,-0.6828157442053576,0.011410789335941708
2024.06.19,600020.SH,-0.2281309919865971,0.9872982776265532,0.07257361736638515,0.3667827456278029
2024.06.19,600021.SH,-0.2273745682376742,-0.3485521068148969,0.9838813578185573,-1.535899500626065
2024.06.19,600022.SH,-0.8637830732756765,-1.8773182540096243,0.07371123983671665,-0.46983745920872444
2024.06.19,600023.SH,-0.9031848762802669,-0.7911919851232442,-1.3141385220699164,0.8078879237227282
2024.06.19,600024.SH,1.2476379766942625,0.18057134878666792,0.5665461616601604,-0.5177115746190073
2024.06.19,600025.SH,0.539831582186503,-0.11573315460948275,-1.3083190739154646,0.04477234412418927
2024.06.19,600026.SH,-1.0088008253310607,0.32587440446007165,-0.13366940367125366,0.18515681418500074
2024.06.19,600027.SH,-0.3265304302046137,1.3051904505124903,-0.4697888676766983,1.9216239512915392
2024.06.19,600028.SH,0.326931757148888,-1.2634592690311042,1.63354493251116,0.5222582870380658
2024.06.19,600029.SH,-0.6349413485886899,-0.2887598300767566,0.18066972144896476,-2.13078611798486
2024.06.19,600030.SH,0.3636705518705526,2.3423261412789755,-0.6737328580439815,-0.7413450062782511
2024.06.19,600031.SH,1.0578555526313327,-0.9591672917454298,-0.06473867901213248,0.013710113531388528
2024.06.19,600032.SH,-0.7783970232224413,-1.2560864614017575,0.7460761054070006,-0.1901966784879342
2024.06.19,600033.SH,0.34203436717506747,0.43254141577959987,0.7722285798840222,-0.2978305864823878
2024.06.19,600034.SH,-0.4364005579647784,-0.41163990386844146,-2.2639281373430418,1.4989826490036569
2024.06.19,600035.SH,0.08706907585493505,0.6687265170736093,0.3479153176198971,1.3263971627510343
2024.06.19,600036.SH,1.3578840764709699,-0.5736416814814733,0.7105520469041802,0.6806738862682826
2024.06.19,600037.SH,-0.3200321286890539,0.16794851873302613,0.6905487215381202,-1.1540563588622492
2024.06.19,600038.SH,-1.0524898767366544,0.027203765531855148,0.558751366873421,-0.7679518827308764
2024.06.19,600039.SH,-0.0897320240886915,-2.9938567406767738,-1.6167981759615626,0.0016457221775906074
2024.06.19,600040.SH,0.009848821656682397,0.5290091358839858,0.2081395984378638,0.5732872120008711
2024.06.19,600041.SH,0.08725626845381733,0.9159246649085595,-0.45147684863070486,0.23759908213238512
2024.06.19,600042.SH,-1.5502592840490061,-0.7825678234928224,0.24864391702499333,1.0114350920779993
2024.06.19,600043.SH,-0.6055873889544467,1.1715881005847666,-0.18857139726901806,-1.4119392224014367
2024.06.19,600044.SH,0.6443183399686193,-1.1604886706028918,-1.5297596029593097,0.7307978860679893
2024.06.19,600045.SH,0.3841921347341917,0.5526868181738028,2.56707783653132,1.051297317820986
2024.06.19,600046.SH,-1.161561031999612,-0.23462199310130058,-1.428608329091782,0.4880777405360357
2024.06.19,600047.SH,0.18175989809538626,-1.461821322786634,-0.11848730037096089,-0.17366638394111045
2024.06.19,600048.SH,1.4265311248008705,-0.21634623181539073,0.019344432318276372,0.022629480131637954
2024.06.19,600049.SH,-2.010388251597714,-2.890889256919545,-2.3103650216410236,1.0449172974516443
2024.06.20,000001.SZ,-0.6808861093952931,-1.2538959556295095,1.192731906191429,0.06649193146463896
2024.06.20,000002.SZ,0.9246980187675483,2.6228131479894636,-0.9769278280469526,-1.1218746533591721
2024.06.20,000003.SZ,1.9712353358565837,-0.2763043958718358,0.10074842210041018,0.42921670903500686
2024.06.20,000004.SZ,0.7882275912270975,0.7762878954400153,0.7603331654333315,0.17405392559632338
2024.06.20,000005.SZ,-0.5411922371692274,0.693252674501043,0.8995471962999901,0.027832458040642757
2024.06.20,000006.SZ,-0.3189053002546098,1.1511062301165313,-0.2507241329625715,-0.30019771459429573
2024.06.20,000007.SZ,-0.7210691669410838,0.4789111181468452,0.753708383399505,1.9724458407527095
2024.06.20,000008.SZ,-1.0445273207568473,0.5061893691082289,-2.4286019050241188,1.761888862602981
2024.06.20,000009.SZ,1.2467979814242112,0.7539319381713935,-1.2810173858608604,-0.4667579711056812
2024.06.20,000010.SZ,-0.1569906522823443,-0.5364700705369756,-0.27240867066284435,-1.3564479347592953
2024.06.20,000011.SZ,-0.32577310882742466,-1.5601476602524538,-0.43376038886693885,-0.5338527982070461
2024.06.20,000012.SZ,-1.0928897369886075,-0.6738537063963219,0.6355440877896767,2.1461146875276156
2024.06.20,000013.SZ,0.7961824201556248,0.11301009437369965,0.13803822572308802,1.7594583382040212
2024.06.20,000014.SZ,0.627643653781738,-0.6137822062406462,-0.34726809149033316,-0.37649683484260915
2024.06.20,000015.SZ,0.3221157846183493,0.0504329460510522,0.6246357217216885,-1.4686420592796339
2024.06.20,000016.SZ,-0.6002620904008861,-2.2668453626809475,1.0440903116231939,1.1895467740564134
2024.06.20,000017.SZ,-1.3393650460611606,-1.2857130684340405,0.5106625021620194,-0.9217778651551592
2024.06.20,000018.SZ,2.7146183205448122,-1.5397539248032301,0.0027083398028601075,1.3851596553646865
2024.06.20,000019.SZ,0.603334215528589,0.28021082076162146,0.03722083036376959,1.999953324321208
2024.06.20,000020.SZ,1.6940460987977868,-0.4764534706657849,2.59675659628682,0.08900926044984815
2024.06.20,000021.SZ,-1.3555717513306185,-0.19516921917144836,-0.3292006637097716,-2.511719572313195
2024.06.20,000022.SZ,-0.6250408364489529,-0.6411147949197931,0.6935592432724231,-0.37214460418118084
2024.06.20,000023.SZ,0.4587799247180982,-0.28254259893835504,3.3413922534640523,-0.04427949734035819
2024.06.20,000024.SZ,-1.958257961947222,-2.4540866990989416,0.3582328823454366,-0.6387693070475454
2024.06.20,000025.SZ,0.8128254374121557,-1.1038121612881648,-0.5335488360440066,0.7092776278274302
2024.06.20,000026.SZ,-1.116677351371648,1.2195212918563116,2.5501769598221715,0.9764524847999072
2024.06.20,000027.SZ,-0.016978002233589803,-1.1525731277635767,-1.1703685011862062,0.2805926133201216
2024.06.20,000028.SZ,1.220251342514559,1.257778496034713,-0.667315983375887,0.7798330589167968
2024.06.20,000029.SZ,-0.08773614392700575,0.9520194521908322,-0.005962488627572171,1.134533284715009
2024.06.20,000030.SZ,-0.18976555026590466,1.8792182061668843,-0.9422752676584546,0.8155426374646471
2024.06.20,000031.SZ,-0.005226351051335802,0.8594462279490627,0.025189191406178393,-1.6303185154968967
2024.06.20,000032.SZ,0.8032402965032825,0.003438029833825186,-0.5498201040319377,0.16463744453404353
2024.06.20,000033.SZ,-0.10646336509180562,-1.5654173581363793,-0.3638430478444984,-0.8542184192102471
2024.06.20,000034.SZ,0.7173567208340937,-1.2917120439399092,-2.574495388734578,-1.0692524981832636
2024.06.20,000035.SZ,0.35545673100621056,0.38413146750510296,1.2252153613916317,0.1640307985874272
2024.06.20,000036.SZ,-0.7212462297194584,1.8217711395512877,-0.2946771779707737,0.9567281384778574
2024.06.20,000037.SZ,-0.355251014945039,0.847765111014929,0.8257667709857623,1.5856612731655764
2024.06.20,000038.SZ,0.007352601639663314,0.3039072781664281,0.7554002879072227,0.06660300987152193
2024.06.20,000039.SZ,2.425289566682331,-0.5266898974297775,0.24847666880222233,0.5080683069390892
2024.06.20,000040.SZ,0.20049526182049413,-0.7241839362058847,-0.09360102163629902,-0.03516609937468193
2024.06.20,000041.SZ,1.9850408197682263,-0.9055626492433105,-0.31134135368560956,0.3674030067359974
2024.06.20,000042.SZ,-0.21033577278410587,0.43620277151894377,-0.1213509519587113,-0.3710680308111273
2024.06.20,000043.SZ,0.15004321873762522,-0.2167823017191772,0.3991124237783833,-0.32060001172182606
2024.06.20,000044.SZ,1.514333497702311,0.48247543848397295,0.1822665880547987,-0.7203699503702353
2024.06.20,000045.SZ,-1.2054353193241736,0.19442787809629158,0.2906007337206258,1.5440509714320012
2024.06.20,000046.SZ,0.8986364856074405,0.42034233356477524,0.14352147757797185,-0.8068301752782981
2024.06.20,000047.SZ,0.8190237336491187,-0.6136878607112739,-1.5384549544982387,0.3423123971630908
2024.06.20,000048.SZ,0.7152018870799185,0.7078250647853886,0.08498538143389528,-0.4353652135329636
2024.06.20,000049.SZ,0.7187802752628493,0.3223067602935333,-0.010398649865985111,-0.028378819985974815
2024.06.20,000050.SZ,0.22572912246730112,0.8244530212478617,1.9030456029250817,-0.5619055028766192
2024.06.20,600000.SH,0.8527122272804148,0.47786332136775567,0.05638418825390927,-0.840342827281967
2024.06.20,600001.SH,0.6515276404901055,-0.2793714068408794,0.04076410891647174,-0.17817316913142772
2024.06.20,600002.SH,4.807836650966256,-3.4298980066352813,-1.7161890441040268,2.1428105100909782
2024.06.20,600003.SH,-0.15879235535873937,-0.10164712903134511,-0.5267612240622794,-1.434513850259486
2024.06.20,600004.SH,-0.4035686949206937,-0.5970380849309354,0.9550094127200279,-1.1387565364447922
2024.06.20,600005.SH,0.938870908478379,-0.3910507111018894,1.0197650783720726,-0.28859064764188963
2024.06.20,600006.SH,0.6141352942963524,1.029891517507806,1.5639803923494566,-1.170041340011726
2024.06.20,600007.SH,1.361830104872144,-0.4350944518954567,-0.28977823108444833,-0.790599103322064
2024.06.20,600008.SH,1.1366731123945797,-0.9238747741946257,-0.15961568632829384,-0.6710358680313944
2024.06.20,600009.SH,-1.8825043439040692,-0.7962487153626335,0.7847694449911861,-2.368257537357595
2024.06.20,600010.SH,0.5119559040400599,-0.2587191985618661,0.4724565712877119,0.5066178122143138
2024.06.20,600011.SH,-1.3150018170994833,0.27743273918245887,-0.5964871901080162,1.1594493057799045
2024.06.20,600012.SH,-0.9306819153910297,-0.4349225560022488,3.4199696801539266,0.36888550991822056
2024.06.20,600013.SH,0.7801068979713585,0.8881838827260626,-0.08162089002924564,0.2866499764731179
2024.06.20,600014.SH,0.693598982249331,0.06450552629428875,1.201026968029669,-0.5106328388007225
2024.06.20,600015.SH,0.14407213262588964,-0.6233903427232594,-1.1946507094798398,-0.4002813342842204
2024.06.20,600016.SH,-0.032850130369939966,0.6314780104334066,1.3924722616710254,0.4637108694388353
2024.06.20,600017.SH,2.5099633622296103,-0.40357795287637627,-0.34494683039857477,-0.33483981478126545
2024.06.20,600018.SH,-0.6963354704442084,1.3607927316299724,0.9467769076685159,-0.07279894217225126
2024.06.20,600019.SH,0.8567127720499111,-0.14437927628268019,-0.7895943563476973,1.2926324041464243
2024.06.20,600020.SH,0.13428685621838682,0.37523004965327666,-1.2462085207249167,-0.2017701354399503
2024.06.20,600021.SH,-0.9798948156398574,0.31450530686819517,-1.5521516877458506,0.9767017094519805
2024.06.20,600022.SH,-0.19529310119678991,-0.13682068532455827,-0.41175781006158807,-1.1315573619713106
2024.06.20,600023.SH,-0.49362774128726866,1.3079587526020886,-0.6011931730718273,-0.1876368035144423
2024.06.20,600024.SH,0.741979139191265,0.5879586481928476,-0.13699496776239148,-0.49299070811706397
2024.06.20,600025.SH,-0.3083095349370272,1.0036628697875167,0.829701306324874,0.2554172318180871
2024.06.20,600026.SH,1.163655030704038,-0.5198170498884302,1.1394755811576978,-0.08398804161675025
2024.06.20,600027.SH,0.5187614949109197,0.9436722448187884,2.3599476902175685,-0.30473185221548116
2024.06.20,600028.SH,-1.1419528549040892,-0.40631387865254726,0.07294457561511683,-1.3200122475913005
2024.06.20,600029.SH,0.11085882845313186,-0.6148172319298268,0.31455584635707,1.0632585986401601
2024.06.20,600030.SH,-0.17124116494716277,0.2531590639413469,0.1213486413595918,-0.7090303317463296
2024.06.20,600031.SH,-0.22106371673987307,-0.49056620112061367,-1.94418388572762,-1.1147312726206486
2024.06.20,600032.SH,0.13562263501706734,0.06981968984353079,0.04999265152146236,0.4258903532902869
2024.06.20,600033.SH,0.9596958868454181,0.805360274397888,2.41160645399824,0.08116650634423257
2024.06.20,600034.SH,0.239299210994154,-0.9646304276543003,-1.8863245873848375,1.9872059121986207
2024.06.20,600035.SH,0.05621808359532415,0.7026214464863013,0.1277160179086578,-0.9264075733244138
2024.06.20,600036.SH,-1.7501666454201503,-0.9621362176941586,3.0544880348888386,1.7743563325036098
2024.06.20,600037.SH,1.4929793463207892,-0.7943855492961045,-0.133481946215268,0.5751087927750347
2024.06.20,600038.SH,2.438717680164139,-0.9173668263385054,-0.6259917924573487,-0.4747766922342629
2024.06.20,600039.SH,-0.580574330974491,0.4405427987701493,1.226207157853604,0.007845413816722848
2024.06.20,600040.SH,-1.6430609952328639,0.6872014362978511,-0.48704432841682566,-0.2712731790685373
2024.06.20,600041.SH,-0.34518214009329173,0.7302533619527509,-0.47876484542816444,-0.6994029992532477
2024.06.20,600042.SH,0.7007110215070106,0.3066851046936481,-0.9686072378017492,-0.35094464213012994
2024.06.20,600043.SH,0.26636791369267143,0.8202861778951543,-0.27168980207172566,-0.6633355427576609
